	chr17:62521736-62521765	chr17:62521766-62521885	chr17:62521886-62522035	chr17:62522036-62522185	chr17:62522186-62522255	chr17:62522256-62522335	chr17:62522336-62522415	chr17:62522416-62522485	chr17:62522486-62522635	chr17:62522636-62522785	chr17:62522786-62522935	chr17:62522936-62523005	chr17:62523006-62523085	chr17:62523086-62523175	chr17:62523176-62523235	chr17:62523236-62523385	chr17:62523386-62523535	chr17:62523536-62523615	chr17:62523616-62523685	chr17:62523686-62523775	chr17:62523776-62523835	chr17:62523836-62523985	chr17:62523986-62524035	chr17:62524036-62524135	chr17:62524136-62524185	chr17:62524186-62524285	chr17:62524286-62524435	chr17:62524436-62524495	chr17:62524496-62524585	chr17:62524586-62524735	chr17:62524736-62524885	chr17:62524886-62525035	chr17:62525036-62525185	chr17:62525186-62525335	chr17:62525336-62525485	chr17:62525486-62525635	chr17:62525636-62525785	chr17:62525786-62525935	chr17:62525936-62526085	chr17:62526086-62526235	chr17:62526236-62526315	chr17:62526316-62526385	chr17:62526386-62526465	chr17:62526466-62526535	chr17:62526536-62526685	chr17:62526686-62526831	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003826.4.f503b9d8-64c9-4c5c-b95d-a4926bc8e587.fc.signal	1.02015	0.228879	0	0	0	0	0	0	0	0	0	0	0	0.265933	0.772821	1.59726	2.39343	1.35906	0.39236	0.209259	0	0	0	0	0.211876	2.58569	1.23987	0	0	0	0	0	0	0	0.381902	1.13524	0	0	0	0	0	0	0	0	0	0	0.508923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.69bb961e-8a87-48cd-a441-045b27001aeb.fc.signal	2.87071	1.77902	2.60499	2.80544	2.56783	2.42994	1.45543	1.62613	2.64168	1.6005	2.3072	2.55011	0.701361	0.684132	2.57369	2.13323	1.57087	2.25304	1.9223	1.11447	2.03164	2.76407	2.33374	1.03527	1.03782	1.5765	0.787802	0.881334	2.00547	4.19573	4.98191	3.02845	2.55212	2.8074	2.06272	3.38115	1.67662	1.53758	2.51082	0.873923	0.577172	0.0709086	0.418943	1.36901	1.61702	1.41477	0.457895
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.a39e5205-5c09-4c97-9b2d-d4bf8542f324.fc.signal	3.60718	1.79073	1.04869	1.17909	2.56558	2.24852	1.05776	1.22119	1.40183	1.35193	0.936379	0.390657	0.2879	0.249513	0.546893	3.81963	3.52036	3.25019	1.41441	1.97951	3.74624	2.89314	0.679292	0.253352	0.558347	1.13109	0.880721	0.82988	1.4806	1.65588	3.65898	5.48556	1.46782	0.232205	0.573737	1.65204	0.620673	1.26233	0.532669	1.65704	2.30609	1.19236	0.76994	2.75063	3.93527	1.10394	0.556338
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.1063dcb8-ca8d-4076-8364-56a3871d88c2.fc.signal	2.64164	0.764682	1.83064	1.92927	2.21212	2.05943	2.26146	3.65517	2.00282	4.53203	1.08098	0.11917	0.254168	1.3932	1.84684	2.76525	2.41488	0.944991	0.580956	0.845784	1.85957	2.29752	0.625646	0.547439	0.52137	0.370173	0	0	0.11586	1.30691	2.16197	0.841151	0	0.601316	1.92561	1.75979	1.70663	1.38686	0.104274	0	0	0	0	0.0223444	0.761205	1.38557	0.568345
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001379.1.7d4e5854-5230-4df2-bc46-1fc026016238.fc.signal	4.80323	2.26983	1.04687	1.5739	1.85316	1.68889	2.50637	3.18272	6.32287	8.0037	2.00034	0.210469	0.893844	1.45335	3.38977	4.49416	4.40551	2.57376	0.71869	0.83845	0.718641	2.14164	2.24944	1.02408	0.0071856	0.262274	0.316166	0	0.171656	1.16422	2.86034	2.10333	0.217986	1.10069	2.35049	5.24578	2.89149	0.411991	0.0742512	0	0	0.390139	1.43738	1.66836	2.36204	2.4243	0.521772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000316.2.b4d4bcf0-a916-4308-9d7a-be69b7080f7f.fc.signal	3.88926	1.11968	0.810368	2.18313	3.56633	2.11401	1.80466	2.04792	5.23028	5.87748	0.919315	0.294655	0	0	0.294655	1.58717	2.97784	1.27435	0	0.320847	1.17862	0.86825	0	0	0	0	0	0	0.366682	0.546094	1.10784	1.19036	0	0	0	0	0	0	0	0	0	0	0	0.244143	0.58931	0.0645819	0.571942
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.0d69236f-5b3f-4881-9a86-232f49ff0789.fc.signal	2.18654	1.73887	3.31111	4.50436	7.25143	2.96749	0.968597	1.5857	3.36112	5.3669	3.9458	4.95255	0.58405	0.191391	0.949373	2.77702	3.54228	1.99524	0.642563	0.60391	1.78117	2.26636	0.687236	0	0.431061	1.44944	0.839252	2.33239	3.22786	2.8526	4.1287	3.25075	3.24032	1.08781	3.32593	2.39429	1.07039	2.8878	2.23703	0.862195	0.257672	0.129394	0.851214	2.05268	1.28286	0.926445	0.415366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000147.3.23a32481-9876-4715-ad0f-313308ce5df2.fc.signal	1.99547	2.05257	1.74483	1.58025	1.16466	2.23613	2.22862	3.54169	3.87793	3.53377	0.896403	0.145777	0.892951	1.80093	2.42121	2.36919	0.288145	0	0	0	0.203413	1.16236	0.582152	0	0	0	0	0	0.142066	0.708993	0.91491	0.464504	0.0360156	1.35666	1.62481	1.80005	1.0283	0	0	0	0	0	0	0.291555	1.20053	0.44814	0.500747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.da848ea8-5f53-41fe-9d26-01e6bed31a73.fc.signal	4.57542	3.34189	3.12515	3.52971	3.54382	3.47941	3.66174	4.17973	5.51841	6.19117	3.99352	2.24275	2.06405	2.30499	2.83573	2.93561	3.63564	2.15819	1.33918	1.24486	1.1638	1.32481	1.52809	1.24828	0.822581	1.38701	1.88358	1.87123	2.97589	4.36837	4.97915	4.57941	2.5396	2.74127	4.59296	5.13738	3.36222	1.64207	1.08486	1.51692	1.62314	0.90358	1.12394	1.18203	1.31126	2.2947	0.568123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.4902afa5-c7f4-4ab6-9245-173867cb1883.fc.signal	0.898204	0.280056	0.487015	0.143517	0.392543	0.56194	0.224776	1.12399	3.90411	4.19261	0.820489	0	0	0	1.3488	3.32716	0.591941	0	0	0	0.552625	1.90708	0.674355	0.292209	0	0	0	0.0374627	0.56194	0.284716	0.194806	0.442059	0	0	0.749338	1.79468	1.77221	0.779261	0	0	0	0.0321109	1.43309	1.39757	1.45175	1.4012	0.380165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.9f1c6bb3-2810-4634-8a37-bbfe71cc01fc.fc.signal	2.77646	1.02469	0	0	0.469735	1.08177	0.583952	1.57078	3.26072	1.31335	1.83337	0.264436	0	0	2.53409	4.6168	1.04441	1.18996	0.245548	1.45438	3.90029	2.94394	1.32218	0.621425	0	0.991635	0.925526	0	0	0	1.06966	0.458356	0	0.0969599	1.30102	0.136549	0	0	0	0	0	0	0	0	0	0	0.497835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003730.1.c3324cfc-4c0b-4882-aacb-51bd02695154.fc.signal	0.63694	0	0	0.0764328	1.75614	1.91083	1.06688	0.191549	0.511266	0.0594477	0	0	0	0	1.12527	1.20595	0	0	0	0	0.201698	0.63694	0.331209	0	0	0	0	0	0	0	0	0	0	0	0	0.326963	0.539276	0.63694	0.152866	0	0	0.172884	0.63694	0.63694	0.110403	0	0.561486
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003401.1.ab8d152a-fa3d-4bf9-9cab-93176cf303af.fc.signal	1.30411	0	0	0	0.761074	0.386138	0	0	0.61782	0	0	0	0	0	0.120132	0.878677	0.30891	0	0	0	0	0.61782	0	0	0	0	0	0	0	0	0.295181	0.322639	0	0	0.109835	1.12571	0.418745	0.199075	0	0	0	0	0	0	0	0.35969	0.548431
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004900.1.21a553ba-0627-43d2-9045-d7e885ce5199.fc.signal	2.38696	0.51406	1.91532	2.52034	1.8239	1.09463	1.02453	2.95802	3.40789	1.18808	0.491773	0.462193	0.776484	1.23183	1.273	1.77401	2.24317	2.72308	1.36193	0.551208	0.409811	0.848381	0.0690208	0.366673	0.86276	1.45806	0.782236	0.43138	0.21569	0.43138	2.36108	0.859882	0.82825	1.4293	0.931779	1.32865	0.638442	0.43138	0.0776484	0	0	0.00616257	1.00835	1.65772	1.19636	1.06663	0.499465
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.cbcfbcdb-4d41-42fe-a44e-156c7af5f576.fc.signal	2.40608	1.7455	0.601181	0.504586	0.456078	1.15634	0.903942	0.344385	0.612448	0	0	0	0	0	0	0.0521232	0.972878	1.43326	1.34013	0.608038	0.86866	2.3497	0.247585	0	0	0.625478	0.27799	0.130308	0.65154	1.38986	1.58832	0	0.907725	0.699267	3.40889	5.00228	1.02502	0	0.230211	1.90234	1.21339	0	1.04236	2.67112	2.3236	1.50823	0.466276
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.f4551532-527f-469b-8771-a060adbc4ccb.fc.signal	3.24485	1.302	1.22177	4.06096	4.91253	1.87389	1.23811	2.61095	3.09073	2.43038	0.934546	0.48666	0.258538	0.237947	0.989712	2.21137	2.81168	1.4632	0.990871	0.283934	1.39123	3.03718	1.34337	0.635158	1.29955	2.09051	0.999448	0.827492	2.32278	3.61966	3.8532	1.50237	1.25089	0.879371	1.87391	2.27304	1.26388	0.68633	0.447727	0.84208	0.48063	0.00695229	0	0.573641	1.58673	1.23515	0.39633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001050.8.4e18a6eb-11aa-493b-81e3-0b3e288cecdd.fc.signal	0.396229	0	0.571686	1.9528	4.09354	0.705751	0.265302	1.43121	2.76626	0.727352	0.113204	0	0	0.127358	0.919815	2.0518	0.721669	0.838463	0.030315	0.0613037	1.3514	2.4282	0.322619	0	0	0	0	0.219278	0.627308	0.172593	1.0613	0	0	0.461331	0.948119	2.43457	0.656556	0.331107	0.0679056	0.215034	0	0	0	0.369843	0.110347	0.209298	0.443574
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003804.1.0a06c7a0-8757-4a5c-aa19-6550a37855f3.fc.signal	1.55625	1.35651	4.05549	5.33002	3.81376	1.84427	2.0244	3.29177	3.87864	3.75901	2.40409	2.5768	1.82871	2.49213	3.70126	4.9717	3.12451	1.66935	1.28439	1.42695	1.50082	2.05407	1.61538	0.778587	0.238249	0.757826	0.844175	0.953617	2.7877	4.14046	5.60062	4.0213	2.38099	2.21294	3.15681	2.35514	1.43433	2.14089	1.4371	1.64399	1.3802	0.706556	1.64684	2.17697	1.37983	2.10558	0.423181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001526.1.550205ac-8a7f-4b71-8ea4-36643fa7f2d7.fc.signal	5.14821	1.0192	0.605978	2.42139	3.27261	3.1776	3.13141	4.34941	5.87981	3.77865	0.904041	0.221724	0	0.287379	3.74415	5.65808	4.46343	2.89124	1.8422	3.23512	3.47321	2.80319	1.45574	0.454519	0.0591264	0	0	0	0.24636	1.308	1.57647	0.73895	0.105935	1.12819	2.52392	2.62828	3.13819	0.583835	0.098544	0	0	1.00288	1.47791	1.79992	3.18253	2.76104	0.553203
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000992.7.674a18bf-8b42-412f-a2ea-cabb31234aa2.fc.signal	0.868874	0.215392	0.277154	0.929203	0.338521	0.107755	0.228892	0.64629	0.845298	0.595024	0.127869	0	0	0	0.208318	0.531355	0.0675265	0.444339	0.400027	0.0550748	0.294466	0.401206	0.133616	0	0	0	0	0	0	0	0.627667	0.478256	0	0	0.0316081	0.600369	0.139363	0.0186775	0	0	0	0	0.0404081	0.54162	0.363351	0.277437	0.332034
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.fa45989e-2fad-4f13-b899-3405cf3f81a7.fc.signal	2.73968	1.0609	2.00503	3.42235	2.91913	0.979754	0.312955	1.58836	1.74387	1.7129	0.687915	0.321903	0.359931	0.0695333	0.321352	1.46602	1.17489	0.810733	0.25032	0.30636	1.63779	2.4051	1.03294	0.312942	0.641062	1.10436	0.170257	0.567608	1.36617	2.37563	2.85307	2.28934	1.47007	0.836529	0.475095	1.92814	0.500957	0.310868	0	0.370561	1.15818	0.532975	0.071967	0.25032	0.452397	1.33958	0.599696
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001012.4.5c8bdd5b-6d3c-4993-a4d6-e582a59f7d7d.fc.signal	1.41778	1.3998	2.12183	3.718	2.57724	0.704867	0.612252	0.836284	2.68574	3.19236	1.97049	2.15737	1.04533	0.299975	1.54122	2.55688	4.25938	3.85897	1.03426	0.485854	1.82793	2.74471	0.410913	0.257956	0.630801	1.6129	0.783672	0.700843	1.33013	1.68216	3.66224	4.986	2.79887	1.03062	0.623423	1.38596	0.881687	2.16487	1.9498	1.53882	0.71674	0.28665	0.283658	1.51714	3.12859	2.42878	0.698264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003821.3.51d4846d-06bc-4866-a76b-054529993101.fc.signal	2.95105	1.39052	1.92328	4.24297	3.28095	1.55646	1.30556	2.31623	2.40675	2.19526	1.37713	1.7771	0.48596	1.13334	1.61346	2.39714	2.41742	1.8704	0.370749	0.387558	1.29549	2.44385	1.21325	0.23936	0.97212	1.58987	0.4799	0.748187	1.14193	1.53567	3.30159	2.9835	2.4463	1.46555	1.28873	1.17865	0.651821	2.35397	0.927968	0.530553	0.709542	0.0609771	0.150745	0.837466	0.576336	1.64804	0.551368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.0efb30a1-ec4a-41e3-8cd9-c8f03f347482.fc.signal	3.75035	0.159816	0.468794	1.15068	1.22374	1.27853	0.68721	0.785383	1.89222	2.53149	1.449	0.511412	0.926934	1.27853	0.894971	0.1449	1.27853	0.990861	1.27853	1.27853	1.27853	1.03135	0	0	0	0	0	0	0	0.372651	2.49498	0.357988	0	0	0.196041	2.15645	0.886447	0	0	0	0	0	0	0	0.715977	0.928248	0.394109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.fc2e2a67-89eb-4b79-90d9-0a29fc9855be.fc.signal	3.56275	1.01177	0.367102	0.96527	1.0993	0.712602	0.205932	1.08382	0.806385	0.57371	0.0823536	0.43344	0.089397	0.142072	0.242004	3.10374	6.41373	4.11059	0.408761	0.050568	2.20747	5.97142	0.286139	0	0.476882	4.19024	0.703768	0	0	0.287597	2.77183	3.00871	2.75304	0.145943	0.349679	3.67938	1.09689	0.31787	0.79481	2.46543	1.56618	0.213666	0.238444	2.3102	3.27619	0.608737	0.756286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001954.2.f69d543f-4e4e-4fd7-9774-7bd28fcc565d.fc.signal	1.18279	1.2323	2.10951	4.47343	5.14307	2.97071	1.69219	3.32755	5.5434	5.11897	3.53237	2.86302	0.977263	0.95324	2.59304	4.65005	2.91968	1.71237	0.742936	0.908398	2.5503	3.42782	1.48751	0.929409	1.39296	2.07676	1.11741	1.12452	1.75152	3.21831	2.96752	3.33052	3.56329	2.35972	3.8414	3.8414	1.84806	2.78515	1.32992	1.6797	1.18915	0.215794	0.612593	2.45613	3.18336	2.67348	0.330967
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000142.3.3e42cce2-67d7-4eef-b1a6-edb5e23eb51a.fc.signal	4.09116	1.42769	0.522996	1.44259	1.64534	1.30919	1.2642	1.27	1.73646	1.63089	1.12774	0.339348	0.683835	1.13973	2.47754	1.63643	0.407899	0.0809798	0.236512	0.65984	1.07974	1.16852	1.07974	0.914179	0.0575856	0.269933	0.335916	0	0	0.511079	1.62922	0.873393	0.15836	0.945373	1.21891	1.52366	1.57882	1.07974	0.283132	0	0	0.107973	0.35991	0.447319	1.6796	1.73304	0.596413
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001458.1.4d3ac697-5cb9-4af3-b417-68c0dbb6d214.fc.signal	1.69521	0.968391	1.65587	5.27544	3.10097	1.84428	2.66027	3.48764	3.66202	5.28605	1.81155	0.272947	0.517462	0.625082	4.59964	6.57407	3.30113	2.50769	1.30407	2.08753	1.87524	1.65233	0.955314	0.435199	0	0	0	0	0	0.339667	2.60764	2.1866	0.166295	1.31974	4.58903	4.01938	2.70317	2.25382	0.619182	0	0	1.54669	2.65364	2.71429	1.81155	3.03896	0.62766
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.0deee6d5-e373-405d-893f-0c3ca80f3c2d.fc.signal	4.72081	3.26339	5.71373	7.04552	4.66382	2.45825	2.7672	4.44843	5.62877	2.98488	2.01993	0.757306	0.39646	0.690906	2.85014	5.56863	3.97568	4.0148	2.98044	1.83098	2.21015	3.13098	0.848824	0.464791	0.805269	1.39449	0.852948	1.17889	2.40791	4.32391	5.83499	4.90738	2.96932	3.31239	3.58183	2.92256	1.48002	1.67749	1.29995	1.26052	1.04355	0.790608	2.07151	2.97155	2.32676	1.72284	0.705055
