	chr11:62796075-62796224	chr11:62796225-62796374	chr11:62796375-62796524	chr11:62796525-62796674	chr11:62796675-62796824	chr11:62796825-62796974	chr11:62796975-62797124	chr11:62797125-62797274	chr11:62797275-62797424	chr11:62797425-62797574	chr11:62797575-62797724	chr11:62797725-62797874	chr11:62797875-62798024	chr11:62798025-62798174	chr11:62798175-62798324	chr11:62798325-62798474	chr11:62798475-62798624	chr11:62798625-62798774	chr11:62798775-62798924	chr11:62798925-62799074	chr11:62799075-62799224	chr11:62799225-62799374	chr11:62799375-62799524	chr11:62799525-62799674	chr11:62799675-62799824	chr11:62799825-62799974	chr11:62799975-62800124	chr11:62800125-62800274	chr11:62800275-62800424	chr11:62800425-62800574	chr11:62800575-62800724	chr11:62800725-62800874	chr11:62800875-62801024	chr11:62801025-62801174	chr11:62801175-62801324	chr11:62801325-62801474	chr11:62801475-62801624	chr11:62801625-62801774	chr11:62801775-62801924	chr11:62801925-62802074	chr11:62802075-62802224	chr11:62802225-62802374	chr11:62802375-62802524	chr11:62802525-62802674	chr11:62802675-62802824	chr11:62802825-62802877	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004703.3.ff0deec0-0a6b-4d27-8ce7-758715469921.fc.signal	0.927259	1.62428	1.30097	1.14984	0.512438	0.578347	0.518733	0.84077	0.832161	0.743055	0.721036	0.973917	0.926044	0.726896	1.14154	1.08516	0.704469	0.801927	0.671361	0.76261	0.712301	0.749077	0.862186	0.873391	1.09665	0.93575	0.898483	1.07769	1.6039	1.43264	0.864988	1.30793	1.09998	0.934579	1.70335	1.52071	1.4285	1.25184	0.741522	1.35815	1.40215	1.39423	2.04983	1.90091	2.17305	1.66798	0.451923
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000124.3.7fe1ce38-bbc5-43fa-a5e9-edea03584032.fc.signal	2.12782	1.22833	1.99838	1.88836	1.91563	0.283374	1.37581	2.95702	1.97894	1.4136	1.11547	2.19151	1.49928	0.471108	0	0	0	0.411252	3.31492	1.73736	1.63671	3.68378	3.031	1.81526	1.80295	4.16041	5.0968	3.2111	2.7024	2.62844	2.53908	1.17298	1.56062	2.75867	1.60776	1.16656	0.589862	0.447419	1.01303	1.87838	4.99122	5.09447	2.13133	2.63515	1.40728	0.545419	0.818356
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00002065.1.b81732b7-0852-42a0-916a-8784920a02a3.fc.signal	2.50845	1.75789	1.7188	1.16604	1.96168	1.33779	1.83583	1.48415	1.22315	2.62289	4.25133	1.48338	2.55997	2.15059	0.413458	1.3349	0.923894	0.557861	1.56189	1.25966	3.05861	2.68621	3.75769	2.47166	1.55288	0.410799	1.54521	1.15017	1.1468	2.04018	1.07737	0.888817	0.793618	1.28695	1.55455	1.70855	2.19947	0.934704	1.54501	2.17491	1.26944	0.332725	0.867844	0.906255	2.02603	4.22982	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000155.3.8279b76b-57ad-4ec8-b5cb-d16fdac7512c.fc.signal	1.3268	2.36502	2.88101	0.885662	0.978726	0.750553	0.780378	2.13131	1.75267	2.25415	1.60681	1.90103	1.27928	0.811031	0.791887	0.0253711	0.46658	3.05778	3.91066	1.41133	1.01699	2.32055	2.94479	3.59981	1.74865	4.18735	2.38341	2.32058	2.2592	1.768	1.19034	0.546366	0.871368	0.532294	1.16682	0.781129	0.957815	0.978112	1.20834	1.75994	1.49749	0.843527	0.831054	1.56312	1.34818	1.45402	0.693122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000831.3.4e376f30-4003-4c7e-977c-588c33e2f5b4.fc.signal	1.74398	0.943654	1.65012	0.924809	0.908067	1.5033	2.43672	1.02727	0.565645	1.79062	1.15273	0.304904	0.553607	1.13059	0.433236	1.14496	0.715504	2.06988	1.79574	0.866657	0.447129	0.491485	2.18247	4.45287	3.44062	0.722197	1.72006	2.95036	1.78668	0.250845	1.23541	1.1484	0.943354	1.30093	1.37395	3.80355	2.60444	1.23094	2.41116	3.34623	2.70294	2.23088	2.58021	2.44767	2.76269	3.48474	0.528131
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003813.1.0652445e-a604-4bf6-a647-b7142178f30a.fc.signal	0.810154	0.935109	1.12195	0.751481	1.08369	0.807433	0.84065	1.55909	2.60128	3.62684	2.50526	1.93909	1.33001	0.625706	0.373482	0.477821	0.614192	0.698876	1.07631	1.0773	0.848853	1.28818	2.18157	1.71679	1.15006	3.01983	3.3767	2.09657	1.79167	2.42081	1.98598	1.48062	1.12399	0.502122	0.583083	1.41175	1.96302	2.26424	2.51981	1.40144	2.37822	1.79116	1.42013	1.25576	1.58421	1.39133	0.452724
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000335.2.a05422f9-2489-4507-8cda-057f9cf37c4f.fc.signal	1.29345	1.52772	2.50041	0.322586	0	0	0.0457319	1.52206	0	0	0.378048	0.56042	0.352789	0.325244	0.64678	0.182928	0.9773	1.44705	1.01253	1.7442	1.29349	1.56785	0.653313	0.592606	0.232157	1.50595	1.6423	0.351765	1.86762	0.741598	0	0.117596	2.5046	0.86188	0.678928	0.222563	0.956465	0.601964	0.690431	2.27771	1.60014	0.483452	0.300524	0.849241	1.67414	0.634154	0.644773
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001306.1.0ec52f8d-9c86-4f23-89de-b9919d031a2d.fc.signal	4.48064	4.52457	5.63987	3.88583	1.61376	2.0172	4.18308	8.5033	5.9797	0.732568	3.34433	2.12339	1.19971	1.42266	1.51821	1.01351	1.31404	3.17452	7.35762	10.028	5.50317	2.07029	2.11276	3.87519	5.96681	3.55672	7.98402	4.75644	5.02192	2.65423	5.52086	4.82013	4.77773	2.04906	3.83277	1.42557	2.36528	4.77907	1.63568	4.06398	3.97378	0	1.20847	3.69611	1.42109	0	0.639901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001007.4.259e94cd-5685-43b2-a4f5-8d6cc0ff4b88.fc.signal	0.677082	0.442951	1.20602	0.820195	1.02312	1.0743	0.687861	0.509346	0.547489	0.312806	0.498679	0.494403	1.19894	0.0173947	0	0	0.709946	1.38048	1.12894	2.01002	1.38246	1.0195	1.1068	1.29766	0.809947	0.166143	0.971056	0.962198	0.572267	0.0779838	0.343552	0.381475	0.122388	0.244149	1.0042	1.27211	0.994284	0.217993	1.25034	0.948055	1.6043	1.44828	1.72572	0.527361	0	0	0.2768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000235.3.077c5772-92ce-4a32-a06f-48c1b9a6f571.fc.signal	0.34993	0.343849	0.687136	1.15762	1.45726	0.958758	0.614375	0.658384	0.755967	0.752979	0.733196	0.323267	0.0824852	0.267881	0.351692	0.205662	0.0957733	0.435613	0.966656	0.821925	0.440814	0.797797	1.37165	0.920793	0.318283	0.335749	0.246865	0.534492	0.946771	1.23964	0.966296	0.441967	0.853637	1.09461	1.38936	0.895464	0.602145	0.632446	0.840394	1.09193	1.16579	0.767632	0.490612	0.887013	0.754939	0.685288	0.245768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000233.3.c81f88e2-7199-4952-a0ac-fbf221a68e22.fc.signal	0.782839	0.558888	0.669982	1.16454	1.64529	0.987522	0.904389	0.807909	0.713827	0.59412	0.446782	0.73745	0.959139	0.869479	0.743166	0.451699	0.464995	0.92332	1.07638	0.539992	0.287096	0.589988	0.73863	0.982893	1.11478	0.828812	0.810653	0.998924	0.996836	0.742806	0.452037	0.441239	0.803156	0.968163	1.03539	1.05375	0.592388	0.694983	0.561407	0.370448	1.03198	1.15652	1.32804	1.3996	0.98738	0.877282	0.337578
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000230.3.93bed2a7-7118-417a-9bcf-494520ff91da.fc.signal	0.336268	0.324425	0.356793	0.296685	0.408386	0.586503	0.754327	1.13394	0.945733	0.425229	0.426206	0.522263	0.511678	0.572539	0.479543	0.534364	0.686804	0.679131	0.497876	0.370864	0.566206	0.966924	1.18665	0.983826	1.0805	0.873768	0.647566	0.700696	1.02935	1.02484	0.38985	0.447375	0.966591	1.02152	1.04246	0.972229	0.708213	0.935446	1.21419	1.30101	0.944837	0.505164	0.958918	1.669	1.64544	1.78617	0.521918
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001888.4.5d335139-80db-490f-af5c-5cf1e8a1a3de.fc.signal	1.08541	0.432147	0.655268	0	0	0.070048	0.694524	0.566877	0.794049	0.753617	1.06614	0.287879	0.55394	0	0	0.0143126	1.30166	0.24999	0.365962	0.750248	0.886806	0.79717	0.322134	0.277555	0.482952	0.123429	0.712996	2.28032	1.1523	0	0.322571	1.36546	1.07465	0.873087	0.0123	0.377179	0.705414	0.707059	1.17056	1.22099	0.24346	0.409605	0.545542	1.38792	0.540794	1.09752	0.0871586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000161.3.6de3a207-ef97-4cbc-a25e-5966bc51a6e1.fc.signal	0.776605	0.810688	0.988098	2.00702	2.38915	0.268437	0.0225828	0.317125	0.031768	0	0.560806	0.282285	0.511877	0.519405	1.32862	0.94848	1.07028	0.742055	0.775343	0.613499	0.214537	0.560806	0.478003	0.252532	0.214537	0.488793	1.24475	1.13691	0.828037	2.52562	0.391436	0.56457	0.304868	0.608862	0.323687	0.580096	1.65661	0.982354	1.43402	1.6749	0.440365	1.20442	0.918368	0.858146	0.50214	1.58176	0.422222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000953.7.d1230a6c-251f-4531-9280-d78355c8285e.fc.signal	1.8569	2.12901	1.66639	1.38829	0.0229107	0	0.558248	1.52528	0.688949	0	1.09423	0.41532	0.204564	0.695145	0.672001	0.0359856	0.407584	2.05085	2.03431	2.12783	1.29207	0.909841	0.599345	0.257586	0.822166	0.785374	0.743223	0.606487	0.881094	0.861909	1.48017	0.431467	0	0.302112	1.01997	1.24002	0.821277	1.09743	1.66949	0.828102	1.14437	0.85714	0.312845	1.09464	1.05746	1.75819	0.233184
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000309.2.0c14f087-138e-4102-9f12-e14cca67a11e.fc.signal	1.76131	1.54114	0.956861	0	0	0	0.304841	2.4472	0.211695	0	0	0.556428	0.92299	0.15242	1.27017	1.03307	0.465904	0	2.67583	2.75619	0.373677	2.82683	2.59962	0.601214	1.89924	4.47101	0.863717	2.69277	4.97908	3.91214	3.1331	4.51335	3.92907	1.55808	2.41333	2.50128	1.40526	2.6589	2.63349	3.97141	5.5549	4.50489	1.58103	1.6425	3.16017	3.81052	0.428944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003803.1.d5373538-03e5-4aea-a61c-f80d029c4d74.fc.signal	0.783367	0.735414	0.632202	3.40297	1.20245	0	0.236786	0.678784	0.0135356	0	0.0797148	3.24679	1.36828	0.334049	0.863841	0.728527	0.593065	0.950033	0.57594	1.11656	0.64461	0.250433	0.402529	1.19734	1.46504	0.0274841	0	0.171207	0.464669	0.0512903	0	0.346395	0.90627	0.579966	1.00163	0.743744	0.773953	2.66981	3.42204	2.46532	0.824647	0.00545213	0	0	0.0217857	0.706767	0.430076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000225.3.d3516206-786f-4b11-864f-1792d77e2a36.fc.signal	0.453546	0.228156	0.386745	0.251982	0.31094	0.380042	0.262285	0.199669	0.185291	0.279942	0.265809	0.29043	0.483959	0.499357	0.374	0.298636	0.264262	0.236014	0.451685	0.529744	0.55338	0.736342	0.426321	0.293863	0.60994	0.898956	0.801863	0.356061	0.274535	0.189323	0.0640795	0.285534	0.549556	0.434795	0.495864	0.637731	0.77216	0.809319	0.778218	0.458225	0.449429	0.405257	0.599182	0.733791	0.84746	1.09767	0.195864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001921.1.dcad099b-2714-4a20-92d0-2cd9bce288ab.fc.signal	1.33921	3.90972	3.05705	0.0628321	0.447774	3.35346	3.56805	0.641959	0	0	0.692865	1.78019	0.295956	0.495269	0.781963	0.10527	0.540589	2.35683	2.49738	2.08812	2.185	1.00144	1.28183	2.30327	3.21243	2.2205	4.32531	3.43629	1.52832	0.463551	1.04783	1.17599	0.65596	2.58235	3.93375	2.17939	1.76424	0.416625	2.32482	2.1932	2.6592	2.47277	2.08534	0.764507	0.442073	1.98721	0.468553
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000094.3.78702c15-fd78-4925-ac56-ecb614183d13.fc.signal	1.9499	4.13021	1.11822	0.447182	0.769415	0	0.0733	0.343059	0.0449595	0.413838	1.23462	0.105219	0.177556	0.735278	0.473557	0.422646	0	0.182861	1.89949	0.821287	0	0	0.847517	0.294646	0.591167	0.96339	3.04087	1.79522	0.745004	1.25907	0.286797	0.143346	0.759307	1.2891	2.17679	1.24432	0.622522	0	0.153123	0.86904	2.00293	1.66135	0.38818	0.818868	1.73202	2.64797	0.641509
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004616.1.bdf8440d-f4c1-4471-9c29-b1cf45563873.fc.signal	0.48358	0.282594	2.41056	1.30705	0.946784	0.839927	0.225976	0.2046	0.568048	1.63394	1.20259	0.662745	1.13923	0.045806	0.161848	0.63525	0.119096	0	0.550637	0.363459	0.411349	0.232493	0.665392	0.835253	1.21981	0.587288	0.554784	0.213579	0	0	0	0.723882	0.204272	0.827511	0.0641284	0.462561	0.305587	0	0.502782	0.783495	0.309217	0.488012	0.106881	0.326815	0.733551	0.881675	0.565271
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004608.1.6d8749d8-24c7-4e6d-8992-3543e47f35de.fc.signal	0.377813	0.505606	1.10182	0.928104	0.648324	0.616217	0.441237	2.1404	0.664203	0.57792	0.739215	0.77171	1.00687	0.16437	0.545214	0.119697	1.40351	1.05666	0.906616	1.59635	0.445161	0.383849	2.0784	1.23123	1.5613	1.19349	0.826149	1.413	1.75556	0.437873	0.755739	1.56228	1.28147	1.34042	0.861292	1.1141	1.58035	1.30134	0.833189	0.122044	1.97846	1.32859	1.80243	1.62171	0.692368	2.80959	0.470165
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000980.8.339aed23-3831-43ff-b152-c5545f91df38.fc.signal	0.150435	0.716346	0	0	0.44683	0.586305	0	0	1.238	0	1.07845	1.18591	0.550622	1.09104	0.0803927	1.00516	1.44049	2.80167	0.668659	0.176491	0.14938	0.73163	1.96431	1.33943	1.42797	0.829919	0	0.282078	0.588203	0	0.820629	0.74052	0.335433	1.02052	1.45628	1.0416	1.72752	0.678717	1.19041	3.70955	2.46304	0.0431536	2.522	2.50653	0	0	0.363095
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000059.3.7a04d905-73a0-4079-9968-67c3833836fc.fc.signal	5.16586	1.03514	3.36172	3.05611	1.27178	0	0	0	1.43938	0.483078	0	0	0	0.16087	1.06504	0.089308	0.345179	3.26106	0.943332	2.91516	0.885048	1.37797	4.02207	2.02901	0	0	0	0.731552	0.852776	0	0	0.163263	1.62201	1.36992	0.0515568	0.168401	2.70118	1.68569	0	0	0	0	0	0	0.943622	1.73464	0.390505
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003691.3.e70a956a-e876-473f-ae67-333f104e486a.fc.signal	0.149783	0.18608	0.763345	1.08199	0.443136	0.832714	0.328032	0.205375	0.906889	0.738092	0.0946228	0.745993	0.143485	0	0.649773	0.695539	0.343795	0.216562	0.629281	0.77597	0.48895	0.45129	0	0	0.0967039	0.193423	0.451749	1.18493	0.78701	0.910028	0	0.760199	0.725501	1.02898	1.26427	0.280823	0.607262	0.681306	1.22941	0.211333	0.746031	0.342259	1.77596	1.90215	1.08196	1.18287	0.476642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003810.1.c695043f-867f-4d87-b518-a1edfe717a8b.fc.signal	3.82337	3.26066	2.20254	1.52697	2.12047	1.46389	1.87146	2.11206	2.28083	1.74075	2.27248	1.67411	1.20084	0.697802	0.461711	1.11926	1.51284	2.53996	1.40514	1.48505	1.71493	2.82984	1.82382	1.41875	3.45758	3.56688	1.78226	2.75054	2.50345	1.55685	2.31571	1.78198	1.81607	2.14076	1.83483	2.09452	2.21954	1.42797	2.14704	2.82127	3.63076	2.68105	2.24982	2.77229	1.41943	1.32624	0.522678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004681.3.c6a7774b-6eaf-490c-a1c8-9eecf570b062.fc.signal	0.0135128	0.427749	2.06579	1.40294	1.00419	1.21687	0.828868	1.24081	1.18803	0.839075	0.410355	1.53325	1.88962	0.647192	0.508339	0.5647	1.04382	1.57841	1.99905	0.342479	0.143723	0.739408	0.679546	0.242134	0.782387	1.21897	1.47979	1.02898	0.704954	0.384095	0.0341152	0.117501	0.575309	0.742004	1.14312	1.05251	1.22823	0.6122	0.889308	1.08637	0.991955	1.22164	1.46115	0.756079	0.564955	0.978671	0.38373
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000099.3.e8d8915f-2a7b-434d-ae6f-f1c573d41250.fc.signal	0.4088	0.231458	0.802043	0.0636029	0	0.144259	1.26281	2.73962	3.24158	1.23044	0	1.00895	0.407266	0	0	1.0857	2.32111	1.90082	3.1652	0.127287	0.266613	0.894315	0.605526	1.56869	2.55664	0.431397	0.929161	1.76974	0.356731	2.15388	1.16157	0.366407	1.02648	0.27377	3.27458	1.62556	2.06846	1.66322	0.577034	0	0	0	1.44849	3.82157	0.0505354	0.6222	0.230152
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003817.1.49aa2390-1029-4804-9d85-ae2b9507e615.fc.signal	1.36888	2.07746	2.14151	1.35707	1.31833	1.0482	1.25684	1.53351	2.11667	2.06077	1.45617	0.700473	0.690578	0.648807	0.717173	0.848404	2.13511	1.92686	1.97406	1.0881	1.24857	2.31185	1.51055	1.87267	1.81307	1.71966	2.00583	2.43862	2.10859	1.18173	0.798315	0.742202	1.04759	1.39555	1.32306	2.36987	2.32089	1.64733	1.80655	2.20539	2.37464	3.12451	3.71864	2.79529	2.26302	1.66628	0.546409
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001907.1.87217a77-af17-4375-b2cb-d5433d7630b0.fc.signal	0.17503	0.27124	1.68079	1.30052	0.290531	0.407953	0.531624	1.23802	0.789083	0.784115	1.52716	1.16341	1.16873	0.658274	0.202245	0.607405	0.982407	0.808463	0.890159	1.08153	0.679586	0.58216	1.15603	0.58318	0.243462	0.33116	0.597787	0.85658	0.302681	0.556257	0.633247	1.50165	1.36465	1.27576	1.74364	1.28628	0.735059	0.604287	0.700684	0.794947	1.49196	1.19933	1.46563	1.40921	0.672354	1.12215	0.519993
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000222.3.752eff28-f561-4493-9961-9376765e5593.fc.signal	1.06537	1.09319	0.562918	0.484695	0.516311	0.473074	0.351327	0.487371	0.59607	0.42826	0.369645	0.800317	0.90517	0.679131	0.676569	0.888373	0.914559	0.943505	1.03303	0.934361	0.901985	0.586015	0.705262	0.876903	0.949465	1.1145	0.878655	1.02257	1.17096	0.57797	0.261475	0.295778	0.289007	0.368068	0.714843	0.612654	0.321425	0.316459	0.63984	1.00174	0.880314	0.479347	0.474173	0.755579	0.791913	0.830223	0.438284
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001016.4.25a9e821-dfde-4c33-9022-9cf883133012.fc.signal	0.17396	0.735345	1.44941	1.04627	0	0.180657	0.54437	0.695205	0.608238	1.03283	1.21234	1.37368	1.28405	0.416948	0.524072	0.179441	0.904393	1.07013	0.31191	0.240573	0.23825	1.3808	1.85585	1.83373	1.04167	1.13312	1.10294	0.911346	0.623177	0.219291	0.0505687	0.220563	0.311195	0.650325	0.764053	0.747068	0.578074	0.392153	0.522462	0.669987	2.61045	1.22611	0.578366	0.345946	0.4565	0.777367	0.185286
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.9f5b0463-4f76-4b11-9c3e-298af7f4a26f.fc.signal	1.01652	0.935597	1.13738	0.628939	0.536115	0.573163	0.487965	0.610761	0.823847	0.336866	0.600799	0.372887	0.0405761	0.50894	0.645807	0.364853	0.194891	0.0884124	0.265358	0.469146	0.364154	0.652029	1.14744	0.960036	0.768349	0.577798	0.348301	0.432868	0.388574	0.320629	0.481437	0.603238	0.95083	0.37014	0.246559	0.554097	0.791459	0.387024	0.00380573	0.487344	0.983129	0.340778	0.497277	0.923	0.351046	0.11908	0.46225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001935.1.9f989b17-6131-4e53-a04c-2c3b0ade703c.fc.signal	1.92867	1.16542	0.354029	1.02646	0.774528	0.497985	0.485904	1.47858	0.457794	0.921804	0.747945	1.26258	0.403278	0.940186	0.438269	0.582821	0.820991	1.67144	1.04334	1.62533	0.218444	0.436357	1.62213	1.15651	1.76865	1.44099	0.417421	1.24267	0.352445	0.519068	0.143665	0.999641	0.420108	1.1872	1.2352	2.39005	2.00733	1.20491	3.95268	2.67134	1.49078	2.41153	0.685525	1.71637	1.30702	3.15499	0.455798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.da9e495d-70d1-4135-9b7b-7d3c249e647d.fc.signal	0.659735	0.586826	1.1697	0.0946155	0.354843	0.864802	0.559904	1.35104	0.977835	1.24595	1.12636	0.64041	0.413962	0.279831	0.408706	0.379814	0.297362	0.66856	0.786117	1.54381	0.978502	0.95591	0.344171	0.44516	0.0833392	0.283438	0.395575	1.14249	0.552033	0.131387	0.13927	0.0578101	0.385733	0.217594	0.553301	1.20654	0.824087	0.954173	1.31561	0.817454	1.33534	0.541373	0.952342	1.04045	0.420864	1.0725	0.39681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000043.3.c7277a95-3c87-4ff4-8d24-2adf03b194fd.fc.signal	0	0.661004	2.86436	0.461654	0	0	0.419685	0.856477	0	0	0	0	0	0	0	0.304272	1.45185	0.103434	0.619036	1.37447	0	0	0	0	0	0.709934	0.368602	1.1369	0.705235	0	0	0	0	0	0	0.842273	0.875107	1.36281	2.93894	0.764159	0.819502	0.150449	0	0	0	0	0.354067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000016.3.90c9bd75-e378-4adf-8726-9bc0261986e3.fc.signal	1.08072	1.84825	1.41691	0.602199	0.108857	0.449661	0.629573	0.636991	0.700147	0.196427	0.45675	1.18576	1.2331	0.366848	0.0970251	0.315505	0.209571	0.395214	0.938181	2.24413	1.4993	0.843901	0.666325	0.520446	0.42909	0.189584	0.357183	0.3436	0.455715	0.839862	1.07717	1.87921	1.61385	0.396724	0.421002	0.491762	1.33625	1.46419	0.484878	0.746737	0.826023	0.475425	0.140811	0.219394	0.0817581	0.561135	0.515385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004603.3.7d97a6bf-d33b-47aa-868b-891cee1e0474.fc.signal	1.84366	1.23793	2.08558	1.21135	0.744337	1.64607	1.40195	1.11352	0.265364	1.17719	0.430756	0	0.413341	1.63199	0.504591	0.734468	3.38595	4.42809	1.6267	1.99052	0.791273	2.09539	1.85347	1.62982	0.827725	2.75815	2.20182	2.03515	0.559149	0.463999	0.0679465	0.408323	1.21713	0.673661	1.43414	1.03888	0.141925	0.401699	1.23541	0.601506	0	0.184941	0.575327	0.887218	0.166767	1.11841	0.65473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001457.1.f36a6625-c0c2-4dbc-9606-c09835fba2ef.fc.signal	2.20655	2.97951	2.1166	0.750557	1.00074	0.476544	0.232315	0.720773	0.756276	0.109826	2.67471	3.44315	1.65006	3.62189	0.0953088	2.454	3.28253	2.74423	1.28442	0.554549	0.146434	0.57162	2.18731	3.10193	3.09418	2.99975	1.37059	4.30486	0.666777	1.22133	1.83647	1.54869	1.42307	1.76339	1.55063	4.26614	1.97776	2.50194	5.06944	6.1274	1.7461	5.12527	3.73506	2.47813	5.00388	6.52455	0.488402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000321.2.e400c00e-f4bd-4ecb-8a68-235b22580a1f.fc.signal	0.235124	0	0	0	0	0	0	4.6859	5.79898	0.613221	0	0	0	0	1.47283	0.623646	1.76865	0.0053194	0.244692	0.931458	0.535646	1.18513	0.975968	1.02738	1.75192	2.13927	1.12921	0	0	0	0.382358	1.34067	1.25546	1.86655	0.312613	1.21335	0.416383	0	0.888716	1.46051	1.60113	1.00223	0.488687	0	0	0	0.539052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001236.5.94801060-fc98-4727-a392-ae741c9cf8fc.fc.signal	1.90746	0.507784	0.583239	0.664073	0.45666	1.02858	0.4477	0.814134	1.93228	1.00133	0.253716	0	0.718939	0.171992	0	0.328073	0.348295	1.8542	1.77676	1.86791	0.347291	0.614382	1.57293	2.10832	1.41534	0.484649	0.819448	0.560291	1.17983	0.382838	0.370082	0.485522	1.8409	0.974796	1.36182	0.972441	1.38305	1.44124	0.632491	1.09236	2.72404	2.50043	0.80257	2.18174	0.300106	0.302639	0.501914
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003689.3.342e70ad-a023-4cf1-9866-19dd652b1429.fc.signal	0.946218	0.823014	0.750382	0.524329	0.994263	0.838927	0.248243	0.760999	0.561782	0.947926	0.891741	0.411211	0.522754	0.253568	0.219423	0.251235	1.02898	1.08364	1.68056	1.5485	0.926771	1.14551	0.729658	0.559042	0.518721	0.831947	1.11158	1.1057	0.39071	0.362605	0.215226	0.507534	1.02129	1.70142	1.16513	0.707333	0.869218	1.43103	0.770162	2.0346	2.12354	1.0446	0.271397	0.370521	0.336665	0.549996	0.518278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000303.2.89d09183-5d60-46a5-b09a-bec32e88d696.fc.signal	1.46785	1.08127	0.353891	0	0.366892	0.234811	0.12034	0.67503	0.924447	0.786521	0.801193	0.706781	1.0994	0.173173	0	0.930323	1.57106	0.287121	0.880509	1.63604	1.10149	1.21263	0.707426	0.962773	1.14266	0.358639	0.506234	0.386701	0.775452	1.82143	1.33214	0.233457	0.716912	1.87997	1.86945	3.33389	2.46522	1.63768	1.1618	2.15597	1.71575	1.87932	0.726319	0.77443	1.74912	2.74099	0.267606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000060.3.cbf21cc3-59bc-4d31-8242-16b6ee9a92b5.fc.signal	0.547376	0.277568	0.228623	0.767019	0.0504904	0	0	0.0137493	0.451625	0.680967	0	0.273268	0.39567	0.870136	1.06863	0.953274	0.353616	0.513293	0.891365	0.381885	0.0799186	0.989714	0.853755	0.556426	0.838938	0.873958	0.179083	0.256082	0.189858	0.379808	0.0221699	0.315318	0.187426	0	0.868046	0.664449	0.314336	0.0604078	0.596671	0.435608	0.782738	0.468151	0.165844	0	0.030936	0.300323	0.438031
