	chr9:92710961-92711110	chr9:92711111-92711260	chr9:92711261-92711410	chr9:92711411-92711560	chr9:92711561-92711710	chr9:92711711-92711860	chr9:92711861-92712010	chr9:92712011-92712160	chr9:92712161-92712310	chr9:92712311-92712460	chr9:92712461-92712610	chr9:92712611-92712760	chr9:92712761-92712910	chr9:92712911-92713060	chr9:92713061-92713210	chr9:92713211-92713360	chr9:92713361-92713510	chr9:92713511-92713660	chr9:92713661-92713810	chr9:92713811-92713960	chr9:92713961-92714110	chr9:92714111-92714260	chr9:92714261-92714410	chr9:92714411-92714560	chr9:92714561-92714710	chr9:92714711-92714860	chr9:92714861-92715010	chr9:92715011-92715160	chr9:92715161-92715310	chr9:92715311-92715460	chr9:92715461-92715610	chr9:92715611-92715760	chr9:92715761-92715910	chr9:92715911-92716060	chr9:92716061-92716210	chr9:92716211-92716360	chr9:92716361-92716510	chr9:92716511-92716660	chr9:92716661-92716810	chr9:92716811-92716960	chr9:92716961-92717110	chr9:92717111-92717260	chr9:92717261-92717410	chr9:92717411-92717560	chr9:92717561-92717710	chr9:92717711-92717753	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000051.3.b5dcae1f-81a5-4254-851d-508582dc78ce.fc.signal	0	0	0.0424928	0.455885	0.018574	0	0.121246	0.962228	0.268136	0.312006	0	0	0.365289	0.171867	0.405209	0.765513	0.812424	1.55164	0.560718	0.225158	0.125383	0	0	0	0	0	0	0.235442	0.735811	0	0.686424	0.405532	0	0	0.795219	0.457559	0	0	0.164697	0.209305	0.25268	0	0	0.131739	1.1462	1.03711	0.319588
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000942.6.74873598-9018-4803-a8ce-54f43ecccce7.fc.signal	1.09777	1.84685	1.41671	0.520251	0	0.923469	0.938155	0.0801981	0.571931	0.986961	0.507825	0	0	0.220502	1.00014	0.577307	2.56451	0.419838	0.023121	0.546863	0.52177	0.260694	0	0	0.166768	0.613546	1.15983	0.0809228	1.25135	2.24694	1.40736	0.225166	0.868809	0.935261	1.02244	2.08108	1.54946	0.625242	0.324894	0.839337	0.226278	0.0508652	0.830929	0.720078	0.598909	0.778289	0.242647
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000231.3.884166bc-f176-439f-ae9a-24aaf283ecaf.fc.signal	0.451082	0.19856	0.0437495	0	0	0	0.0151615	0.17731	0.0615602	0	0	0.0277901	0.139745	0.0588385	0.0768135	0.256949	0.230526	0.103573	0.0878217	0.0801969	0.147609	0.231718	0.17494	0.0516673	0.00791473	0.150696	0.256713	0.188568	0.275953	0.265618	0.135705	0.355048	0.325221	0.343762	0.190689	0.113022	0.162457	0.0642107	0.0034866	0.25638	0.485911	0.34959	0.139821	0.332536	0.507992	0.309775	0.22608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000341.2.1336f5ff-9ca0-4ebb-bcdd-719a4429b6e5.fc.signal	0.0475088	0.34357	0.0043376	0	0	0.06832	0.486408	0.752377	0.477376	0.250537	0	0	0	0	0	0	0	0.16874	0.978753	0.278204	0.129367	0.345517	0.180618	0.227799	0	0	0.050622	0.42185	0.0196863	0.309357	0.411787	0.106815	0	0	0	0	0.303732	0.188426	0	0	0	0	0	0.753705	0.230611	0	0.592437
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001889.4.7866bc38-19c8-460a-b9f2-0b2f5c3d0dca.fc.signal	0	1.97155	0.51049	0	0	0	0.737324	1.43552	0.72363	0.220222	0.648234	0.582615	0	0	0	0	0	0	0.427247	2.54467	1.14101	1.44127	1.18744	1.11048	0.162245	0	0	0	0	0.037533	2.18436	1.60794	0	0	0	0	0.146933	0.555054	0	0.950206	2.05986	0	0.484656	1.31943	0.668087	0	0.986792
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003695.3.bdb135f7-e7e7-45ee-919a-f8d9bc37c43a.fc.signal	0	0.0725681	0.184505	0.241358	0.0309431	0.20716	0.114739	0.200125	0	0	0.21274	0.0827512	0	0	0	0	0	0	0.0384202	0.25712	0.0463013	0.18225	0.0669891	0	0	0	0	0	0	0.0600931	0.235447	0	0	0.0137919	0.133978	0.146783	0.29652	0	0.187175	0.194071	0.152696	0.0571377	0	0	0	0	0.221053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000101.3.15b5016e-771a-4791-960d-6d40861428f9.fc.signal	0	0	0	0	0	0	0	0.0223768	0.526551	0.366542	0.477896	0.114318	0.608034	0	0	0	0	0.393089	0.204072	0	0	0	0	0	0	0.283632	0.793604	0	0.0908105	0.664149	0.426084	0	0	0	0.261127	0.711733	0	0	0.86025	0.83271	0.536436	0.257333	0	0.241842	0.417552	0	0.390991
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.ec8a676e-9e5b-4b67-aeab-fd46162c4925.fc.signal	1.09011	0.489481	0.0348443	0.0538504	0.932174	0.784664	0.150992	0.187126	0.392274	0.817903	0.0747368	0.199193	0.457464	0.263973	0	0.234758	0.674568	0.933597	0.656558	0.473707	0.418898	0.207491	0	0	0.364091	0.733716	0.537596	0.0626389	0.0469792	0.763415	0.442387	0.168342	1.87142	1.09229	0	0.13621	0.56258	0.497197	0	0	0	0	0.121111	0.504458	0.324161	0.0685112	0.176808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000774.3.2555c044-a169-434c-aa5a-cdb2619e5c02.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0552676	0.17134	0.0068536	0	0	0	0.0205608	0.168484	0.0640343	0.584796	0.0890893	0	0	0	0	0	0	0	0	0	0	0	0.0516972	0.502523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000867.3.ef0aafb4-8ce3-4a7b-bdfa-22cac3f90888.fc.signal	0.381946	0	0.0123584	0.302521	0.433729	0.448614	0.411324	0.455027	0.400471	0.239893	0.248125	0.159371	0.0318242	0.492978	0.34456	0	0	0.148265	0.422099	0.337677	0.61767	0.671217	0.745348	0.0123544	0	0	0.146202	0.269735	0.0061792	0	0.0401648	0.289293	0.57445	0.362396	0	0	0	0.186351	0.428303	0.289405	0.262367	0.421257	0.331489	0.311937	0.171928	0	0.601831
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003825.5.da4bf662-fef1-4043-a7b2-c71c32b5538b.fc.signal	0.214478	0.418679	0.295674	0.2692	0.445318	0.769248	0.0644762	0.266237	0.159454	0.196588	0	0.202824	0.105721	0.234964	0.0701553	0.0120249	0.237838	0.481417	0.116309	0.264029	0.146987	0.268583	0.229903	0.383795	0.221431	0.340172	0.26621	0.0423703	0	0	0	0.0600491	0.659724	0.420346	0.152394	0	0.0244457	0.392567	0.226015	0.435794	0.306215	0.18194	0.21644	0.178701	0.0958315	0	0.673029
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.8c4244d0-5361-46da-a0c9-f79a1df913da.fc.signal	0.182984	0.524634	0.258549	0	0.132788	0.42379	0.0084758	0	0.587755	0.49203	0.352784	0.0932338	0	0	0	0.344683	0.220371	0.50858	0.675316	0.46053	0.153362	0.42379	0.0169516	0	0.231672	0.768571	0.666837	0.318082	1.1965	1.61338	0.712021	0.0169516	0.42379	0.20907	0.354668	0.0378397	0	0	0	0.553439	0.842793	0.1073	0.107809	0.143099	0.106587	0.255988	0.575581
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000277.2.3a939b8c-d3c6-4c38-aca2-ff9bdbaa645d.fc.signal	0	0	0	0	0	0	0	0	0	0	0.15617	0.0688635	0	0.190561	0.161543	0.213435	0.219966	0.407457	0.0940145	0	0	0	0	0.0489425	0.392455	0.341869	0.187459	0	0.190495	0.676922	0	0	0	0	0.602868	0.420339	0	0	0	0	0.171403	0.33133	0	0.0193559	0.41477	0.289374	0.458586
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000238.3.86299bdf-bbf6-4373-ba38-f36088dd35b0.fc.signal	0.401834	0.491701	0.422562	0.158456	0.0124633	0.116514	0.0733095	0.157136	0.189355	0.150684	0.170748	0.06698	0.0308112	0.0350434	0.0947799	0.048913	0	0	0.0936771	0.0970486	0.0119724	0.0577362	0.0991603	0.0682891	0.183754	0.199161	0.189073	0.010751	0.0234673	0.0619809	0.0451429	0.0656343	0.1136	0.110339	0.125648	0.101058	0.142719	0.0938139	0.0736315	0.0621083	0.0694245	0.0619585	0.0642191	0.0411853	0.140255	0.220003	0.131818
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000330.2.99988f24-e828-40c1-95dd-f8807babb062.fc.signal	0.423353	0.293658	0.766212	0.13819	0.193849	0.12942	0	0	0.0273913	0.283022	0.0896924	0.280176	0.156585	0.0279077	0.426659	0.660761	1.10704	1.25587	1.04613	0.412817	0	0	0	0.198684	0.276338	0.992023	0.583064	1.03645	1.29391	0.972372	0.131792	0.377671	0.568947	0.494559	0.502654	0.412766	0.220568	0.447115	0.754626	0.428213	0.755263	0.719926	0.573134	0.855862	0.507597	0	0.409012
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003682.3.7f811740-bea6-414e-8ffe-06e6eae70d47.fc.signal	0.748256	0.220184	0.264603	0.501224	0.364343	0.342728	0.323317	0.19115	0.260821	0.219859	0.369869	0.224721	0.243616	0.303288	0.189918	0.225211	0.190351	0.607941	0.4976	0.47951	0.475139	0.437136	0.50583	0.47748	0.427533	0.381457	0.459249	0.110796	0	0	0	0.0385186	0.165633	0.054005	0	0.104543	0.240177	0.124137	0.369352	0.380467	0.322434	0.438617	0.126594	0.281217	0.270451	0.160343	0.214128
